Country;iso3c;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
Afghanistan;AFG;3,153;3,246;3,087;3,038;3,069;3,101;3,095;3,108;3,369;3,48;3,513;3,636;3,626;3,626;3,626;3,434
Angola;AGO;1,655;1,827;1,615;1,816;1,615;1,615;1,609;1,408;1,403;1,403;1,61;1,615;1,413;1,621;1,608;1,639
Albania;ALB;1,247;1,27;1,293;1,293;1,293;1,282;1,27;1,259;1,259;1,247;1,236;1,224;1,414;1,403;1,403;1,403
United Arab Emirates;ARE;1;1;1;1,213;1,238;1,241;1,253;1,264;1,477;1,517;1,563;1,598;1,833;1,701;1,689;1,678
Argentina;ARG;1,403;1,604;1,604;1,403;1,403;1,604;1,403;1,403;1,403;1,403;1,201;1,201;1,201;1,201;1,201;1,201
Armenia;ARM;2,035;2,046;2,076;2,076;2,071;2,071;2,155;2,072;2,093;2,175;2,13;2,105;1,695;1,876;1,769;1,783
Australia;AUS;1,14;1,158;1,103;1,115;1,103;1,092;1,08;1,069;1,069;1,069;1,069;1,069;1,102;1,062;1,261;1,258
Austria;AUT;1,011;1,023;1,034;1,034;1,046;1,046;1,046;1,046;1,057;1,055;1,048;1,046;1,044;1,041;1,098;1,068
Azerbaijan;AZE;2,063;2,086;2,123;2,109;2,197;2,112;2,15;2,129;2,161;2,114;2,129;2,127;1,637;1,821;1,888;1,847
Burundi;BDI;2,349;2,304;2,315;2,055;2,039;2,028;2,029;2,027;2,496;2,366;2,35;2,376;2,513;2,456;2,653;2,267
Belgium;BEL;1,037;1,048;1,06;1,062;1,057;1,057;1,057;1,062;1,078;1,087;1,327;1,133;1,188;1,135;1,123;1,084
Benin;BEN;2,208;2,208;2,208;2,208;2,208;2,006;2,006;1,407;1,43;1,458;1,462;1,49;2,117;1,749;1,74;1,763
Burkina Faso;BFA;1,604;1,604;1,604;1,403;1,403;1,403;1,403;1,407;1,43;1,458;1,669;1,927;2,016;2,459;2,91;3,005
Bangladesh;BGD;1,832;1,62;1,62;1,615;1,609;1,604;1,604;1,817;1,637;1,73;2,131;2,18;1,991;1,996;2,027;1,997
Bulgaria;BGR;1,046;1,069;1,092;1,092;1,092;1,08;1,069;1,057;1,057;1,046;1,034;1,023;1,011;1;1;1,201
Bahrain;BHR;1,403;1,403;1,403;1,805;2,006;1,994;1,822;1,822;2,035;2,092;2,144;2,179;2,023;2,058;2,046;2,035
Bosnia and Herzegovina;BIH;1,426;1,437;1,448;1,46;1,46;1,46;1,46;1,46;1,46;1,86;1,849;1,846;1,844;1,842;1,842;1,851
Belarus;BLR;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;2,208;2,208;2,208
Bolivia;BOL;1,403;1,604;1,604;1,604;1,604;1,604;1,403;1,403;1,403;1,421;1,421;1,421;1,421;1,421;1,403;1,417
Brazil;BRA;1,027;1,022;1,016;1,216;1,005;1,214;1,266;1,016;1,029;1,048;1,042;1,764;1,769;1,729;1,802;1,9
Bhutan;BTN;1,408;1,408;1,408;1,403;1,403;1,403;1,403;1,403;1,421;1,448;1,453;1,462;1,471;1,462;1,444;1,448
Botswana;BWA;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,018
Central African Republic;CAF;2,664;2,255;2,057;2,307;2,308;2,527;2,927;3,088;2,93;2,783;2,783;2,965;2,836;2,758;2,684;2,831
Canada;CAN;1,046;1,053;1,261;1,167;1,167;1,067;1,067;1,067;1,073;1,069;1,069;1,057;1,055;1,041;1,039;1,037
Switzerland;CHE;1,011;1,023;1,023;1,023;1,023;1,011;1;1;1;1,009;1,014;1,023;1,032;1,041;1,041;1,046
Chile;CHL;1;1;1;1;1;1;1;1;1;1;1;1;1,403;1,201;1,403;1,403
China;CHN;1,805;1,805;2,031;2,062;1,827;1,827;1,827;1,821;1,814;1,873;1,834;1,641;1,646;1,852;1,926;1,897
Cote d' Ivoire;CIV;1,897;1,674;1,647;1,821;2,016;2,257;1,843;1,646;1,669;1,692;1,881;1,702;1,725;1,729;1,729;1,76
Cameroon;CMR;1,403;1,604;1,604;1,604;1,604;1,604;1,805;2,021;2,478;2,623;2,61;2,69;2,892;2,932;2,926;2,914
Democratic Republic of the Congo;COD;2,69;2,641;2,644;2,823;2,576;2,708;2,906;2,75;2,731;2,661;3,035;3,264;3,128;3,16;3,222;3,421
Republic of the Congo;COG;1,816;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,622;1,641;1,862;1,669;1,687;1,693;1,698;1,706
Colombia;COL;2,472;2,408;2,363;2,156;2,123;2,08;2,081;2,063;2,054;2,057;2,036;2,043;2,08;2,073;2,082;2,099
Costa Rica;CRI;1,201;1,201;1,101;1,403;1,403;1,403;1,403;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201
Cuba;CUB;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805
Cyprus;CYP;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,604
Czech Republic;CZE;1,055;1,078;1,106;1,101;1,302;1,291;1,279;1,263;1,057;1,055;1,048;1,046;1,044;1,041;1,041;1,247
Germany;DEU;1,055;1,067;1,073;1,08;1,08;1,076;1,071;1,071;1,071;1,064;1,184;1,077;1,07;1,063;1,063;1,046
Djibouti;DJI;1,705;1,705;1,913;1,71;1,71;1,609;1,621;1,62;1,664;1,694;1,907;1,925;1,956;1,951;1,941;1,96
Denmark;DNK;1,076;1,094;1,096;1,096;1,08;1,069;1,057;1,057;1,069;1,279;1,284;1,282;1,279;1,266;1,254;1,247
Dominican Republic;DOM;1,213;1,213;1,213;1,302;1,302;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,604
Algeria;DZA;2,111;2,149;2,109;2,352;2,094;2,093;2,087;2,088;2,061;2,067;2,063;2,057;2,041;1,832;2,029;1,821
Ecuador;ECU;1,811;1,811;1,71;1,609;1,609;1,609;1,609;1,604;1,604;1,403;1,403;1,403;1,604;1,426;1,408;1,676
Egypt;EGY;1,419;1,419;1,419;1,615;1,719;1,818;2,234;1,851;2,305;2,563;2,508;2,505;2,517;2,536;2,45;2,362
Eritrea;ERI;1,815;1,815;2,057;1,856;1,956;1,851;1,851;1,805;1,805;1,851;2,104;1,747;1,793;1,793;1,793;1,787
Spain;ESP;1,264;1,271;1,278;1,263;1,057;1,057;1,057;1,057;1,057;1,046;1,236;1,404;1,28;1,296;1,324;1,352
Estonia;EST;1,453;1,476;1,499;1,51;1,506;1,494;1,282;1,476;1,469;1,467;1,46;1,458;1,451;1,444;1,444;1,448
Ethiopia;ETH;2,39;2,4;2,355;2,421;2,532;2,401;2,253;2,166;2,15;2,415;2,503;2,487;2,574;2,743;3,374;3,419
Finland;FIN;1,011;1,023;1,034;1,046;1,057;1,057;1,057;1,062;1,067;1,266;1,259;1,256;1,249;1,243;1,444;1,448
France;FRA;1,073;1,085;1,087;1,094;1,112;1,094;1,094;1,099;1,129;1,389;1,401;1,256;1,409;1,336;1,353;1,416
Gabon;GAB;1,403;1,403;1,604;1,604;1,604;1,604;1,403;1,604;1,622;1,641;1,641;1,659;1,677;1,677;1,677;1,696
United Kingdom;GBR;1,168;1,191;1,136;1,143;1,126;1,115;1,103;1,096;1,101;1,106;1,106;1,11;1,305;1,134;1,131;1,12
Georgia;GEO;2,672;2,662;2,769;2,282;2,282;2,282;1,879;1,863;1,863;1,851;1,84;1,828;1,817;1,805;1,805;1,805
Ghana;GHA;1,408;1,403;1,616;1,408;1,408;1,408;1,42;1,423;1,458;1,497;1,513;1,54;1,57;1,575;1,575;1,616
Guinea;GIN;1,403;1,614;1,408;1,643;1,413;1,621;1,413;1,64;1,423;1,45;1,449;1,477;1,494;1,517;2,329;2,15
The Gambia;GMB;1,408;1,408;1,408;1,408;1,604;1,604;1,604;1,805;1,805;2,034;1,636;1,462;1,49;1,517;1,517;1,54
Guinea-Bissau;GNB;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,608;1,613;1,622;1,627;1,636;1,631;1,627;1,618;1,613
Equatorial Guinea;GNQ;1,403;1,403;1,403;1,604;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,604;1,604;1,604
Greece;GRC;1,62;1,426;1,437;1,448;1,46;1,46;1,661;1,661;1,661;1,851;1,84;1,828;1,817;1,805;1,805;1,805
Guatemala;GTM;1,408;1,408;1,817;1,816;1,811;1,817;1,615;1,609;1,628;1,646;1,641;1,641;1,65;1,641;1,631;1,641
Guyana;GUY;1,403;1,403;1,611;1,408;1,408;1,408;1,408;1,403;1,403;1,403;1,403;1,403;1,403;1,604;1,604;1,604
Honduras;HND;1,42;1,42;1,822;1,503;1,823;1,615;1,615;1,413;1,413;1,403;1,403;1,403;1,403;1,604;1,604;1,604
Croatia;HRV;1,217;1,329;1,24;1,252;1,259;1,259;1,259;1,259;1,259;1,448;1,437;1,426;1,414;1,201;1,201;1,201
Haiti;HTI;1,413;1,615;1,615;1,609;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,82;1,609;2,051;2,255
Hungary;HUN;1,213;1,426;1,437;1,448;1,46;1,46;1,46;1,46;1,46;1,467;1,46;1,476;1,474;1,462;1,444;1,439
Indonesia;IDN;1,468;1,441;1,424;1,408;1,403;1,403;1,403;1,403;1,421;1,448;1,453;1,481;1,715;1,523;1,523;1,758
India;IND;2,63;2,575;2,763;2,735;2,507;2,416;2,413;2,355;2,368;2,322;2,374;2,563;2,584;2,525;2,527;2,282
Ireland;IRL;1,213;1,224;1,236;1,236;1,247;1,247;1,247;1,247;1,259;1,247;1,236;1,224;1,213;1,009;1,018;1,028
Iran;IRN;2,224;2,034;2,279;2,469;2,457;2,554;2,235;2,229;2,219;2,512;2,616;2,718;3,044;3,106;3,134;3,072
Iraq;IRQ;3,084;3,031;2,956;2,621;2,505;2,649;2,61;2,958;3,208;3,271;3,129;3,201;2,946;3,06;2,866;2,926
Iceland;ISL;1,011;1,023;1,034;1,046;1,057;1,057;1,057;1,057;1,057;1,046;1,034;1,023;1,011;1;1;1
Israel;ISR;2,525;2,211;2,327;2,177;2,163;2,211;2,104;2,099;2,299;2,118;2,131;2,315;2,191;2,039;2,088;2,435
Italy;ITA;1,073;1,08;1,083;1,073;1,057;1,057;1,057;1,062;1,067;1,064;1,057;1,055;1,048;1,041;1,041;1,046
Jamaica;JAM;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201
Jordan;JOR;1,211;1,218;1,218;1,223;1,435;1,439;1,432;1,643;1,684;1,775;2,047;1,722;1,745;1,727;1,647;1,602
Japan;JPN;1,407;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403
Kazakhstan;KAZ;1,638;1,65;1,661;1,65;1,638;1,426;1,615;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,805;1,805
Kenya;KEN;2,095;2,134;2,309;2,195;2,165;2,408;2,233;2,184;2,247;2,326;2,259;2,262;2,268;2,264;2,21;2,25
Kyrgyz Republic;KGZ;2,006;2,006;2,006;2,006;2,218;2,012;2,012;2,012;2,012;2,006;2,006;2,006;2,006;1,805;2,006;2,284
Cambodia;KHM;1,403;1,604;1,604;1,604;1,604;1,756;1,609;1,413;1,436;1,463;1,462;1,49;1,513;1,719;1,719;1,742
South Korea;KOR;1,638;1,65;1,661;1,851;1,851;1,851;1,851;1,851;1,863;1,851;1,84;1,828;1,817;1,805;1,805;1,805
Kosovo;KSV;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805
Kuwait;KWT;1,407;1,407;1,206;1,206;1,403;1,403;1,403;1,403;1,403;1,672;1,516;1,516;1,516;1,516;1,448;1,403
Laos;LAO;1,62;1,408;1,408;1,408;1,408;1,403;1,403;1,403;1,604;1,403;1,403;1,403;1,403;1,403;1,403;1,403
Lebanon;LBN;2,963;2,425;2,434;2,229;2,431;2,462;2,671;2,735;2,781;2,793;2,765;2,83;2,528;2,49;2,474;2,447
Liberia;LBR;1,484;1,451;1,403;1,403;1,403;1,403;1,403;1,407;1,412;1,421;1,426;1,435;1,439;1,444;1,444;1,448
Libya;LBY;1,604;1,604;1,604;2,409;2,208;2,381;2,123;2,661;2,927;3,023;3,143;3,122;3,103;3,236;3,064;2,419
Sri Lanka;LKA;2,43;2,475;2,859;2,539;1,924;1,886;1,859;1,832;1,622;1,641;1,641;1,668;1,696;1,976;1,736;1,763
Lesotho;LSO;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,403;1,403;1,604;1,805;1,805;1,805;1,805;1,805;1,824
Lithuania;LTU;1,256;1,275;1,293;1,293;1,293;1,282;1,27;1,46;1,46;1,448;1,442;1,439;1,437;1,435;1,444;1,448
Latvia;LVA;1,247;1,471;1,293;1,293;1,293;1,282;1,27;1,46;1,46;1,458;1,446;1,444;1,442;1,439;1,439;1,448
Morocco;MAR;1,811;1,811;1,805;1,805;1,805;1,805;1,805;1,805;1,824;1,888;1,934;1,998;2,062;2,062;2,016;1,989
Moldova;MDA;1,84;1,851;1,863;1,851;1,84;1,828;1,817;1,805;1,824;1,842;1,842;1,842;1,842;1,824;2,006;2,006
Madagascar;MDG;1,207;1,805;1,805;2,024;1,816;1,816;1,413;1,413;1,421;1,448;1,453;1,453;1,481;1,49;1,49;1,504
Mexico;MEX;1,775;1,917;1,968;2,054;2,114;1,926;1,871;1,786;1,889;2,091;2,058;2,072;2,481;2,638;2,648;2,657
North Macedonia;MKD;1,448;1,471;1,483;1,483;1,483;1,673;1,661;1,661;1,863;1,851;1,84;1,627;1,615;1,403;1,403;1,403
Mali;MLI;1,628;2,039;2,051;2,055;2,131;1,838;2,126;2,431;2,153;2,177;2,177;2,307;2,523;2,556;2,826;3,085
Myanmar;MMR;2,347;2,428;2,329;2,15;2,193;2,248;2,277;2,17;1,944;2,057;1,951;2,424;2,15;2,442;2,535;2,778
Montenegro;MNE;1,403;1,403;1,403;1,403;1,414;1,426;1,437;1,448;1,46;1,448;1,437;1,426;1,414;1,403;1,403;1,403
Mongolia;MNG;1,638;1,65;1,661;1,448;1,448;1,448;1,247;1,247;1,259;1,247;1,236;1,224;1,213;1,201;1,201;1,201
Mozambique;MOZ;1,604;1,503;1,503;1,604;1,403;1,604;1,805;1,814;1,817;1,615;1,828;1,62;1,858;1,978;2,125;2,117
Mauritania;MRT;1,805;2,047;1,609;1,623;1,696;1,62;1,615;1,619;1,637;1,659;1,664;1,691;1,714;1,719;1,719;1,742
Mauritius;MUS;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Malawi;MWI;1,403;1,201;1,201;1,201;1,201;1,201;1,403;1,485;1,54;1,54;1,54;1,605;1,742;1,723;1,797;1,815
Malaysia;MYS;1,201;1,201;1,201;1;1,011;1,023;1,034;1,262;1,063;1,051;1,04;1,034;1,017;1,005;1,005;1,005
Namibia;NAM;1,413;1,403;1,403;1,403;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201
Niger;NER;1,811;2,026;2,025;1,816;1,816;1,615;1,628;2,078;1,944;2,4;2,429;2,459;2,495;2,578;2,813;2,947
Nigeria;NGA;2,004;1,951;1,982;1,95;2,261;2,374;2,435;2,579;3,175;3,236;2,869;2,863;3,059;2,82;2,851;2,882
Nicaragua;NIC;1,615;1,615;1,414;1,503;1,503;1,403;1,403;1,403;1,403;1,403;1,403;2,006;2,006;2,006;2,006;2,006
Netherlands;NLD;1,064;1,071;1,073;1,078;1,067;1,067;1,067;1,067;1,073;1,083;1,088;1,086;1,088;1,074;1,057;1,055
Norway;NOR;1,064;1,071;1,073;1,073;1,057;1,057;1,057;1,062;1,067;1,266;1,259;1,256;1,249;1,243;1,243;1,448
Nepal;NPL;1,862;1,725;1,489;1,457;1,424;1,408;1,403;1,407;1,43;1,458;1,462;1,49;1,513;1,517;1,517;1,577
New Zealand;NZL;1,03;1,037;1,039;1,046;1,057;1,057;1,057;1,057;1,057;1,046;1,034;1,023;1,021;1,009;1,009;1,009
Oman;OMN;1;1;1;1,201;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403
Pakistan;PAK;2,438;3,025;3,078;3,199;3,055;3,146;3,146;3,143;3,255;3,199;3,229;3,146;3,265;3,238;3,184;2,943
Panama;PAN;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,403;1,403;1,403;1,403
Peru;PER;1,403;1,611;1,618;1,521;1,481;1,424;1,419;1,413;1,426;1,439;1,439;1,458;1,476;1,476;1,525;1,701
Philippines;PHL;1,95;2,178;2,189;2,248;2,146;2,165;2,345;2,387;2,37;2,398;2,224;2,384;2,245;2,261;2,274;2,23
Papua New Guinea;PNG;1,403;1,403;1,403;1,403;1,403;1,403;1,616;1,408;1,408;1,408;1,408;1,403;1,403;1,61;1,408;1,618
Poland;POL;1,286;1,305;1,52;1,309;1,293;1,282;1,27;1,259;1,259;1,448;1,437;1,426;1,414;1,403;1,403;1,604
North Korea;PRK;2,409;2,409;2,409;2,61;2,61;2,61;2,61;2,61;2,61;2,61;2,61;2,61;2,61;2,61;2,61;2,61
Portugal;PRT;1,044;1,055;1,067;1,057;1,057;1,057;1,057;1,057;1,057;1,055;1,048;1,064;1,08;1,096;1,115;1,138
Paraguay;PRY;1;1,201;1,403;1,403;1,403;1,805;1,604;1,604;1,622;1,641;1,641;1,641;1,439;1,421;1,403;1,403
Palestine;PSE;;;;;;;;;2,88;2,505;2,497;2,435;2,619;2,621;2,435;2,659
Qatar;QAT;1,022;1,022;1,022;1,201;1,302;1,403;1,403;1,403;1,403;1,247;1,696;1,54;1,54;1,339;1,293;1,247
Romania;ROU;1,085;1,103;1,122;1,117;1,106;1,094;1,083;1,067;1,062;1,073;1,067;1,083;1,099;1,115;1,517;1,54
Russia;RUS;2,142;2,332;2,189;2,22;2,175;2,167;2,541;2,522;2,596;2,738;2,861;2,885;2,898;2,874;2,87;3,445
Rwanda;RWA;1,65;1,604;1,604;2,143;2,132;2,345;2,369;2,022;1,957;1,939;2,054;1,75;1,742;2,112;1,987;1,967
Saudi Arabia;SAU;1,727;1,453;1,832;1,62;1,816;1,811;1,805;1,805;2,018;2,493;2,551;2,568;2,485;2,416;2,365;2,184
Sudan;SDN;3,483;3,388;3,154;3,24;3,191;3,058;3,022;3,001;2,937;3,01;2,976;2,893;2,891;2,962;3,175;3,263
Senegal;SEN;1,848;1,62;1,816;1,816;1,811;2,178;1,811;1,815;1,838;1,866;1,664;1,691;1,513;1,517;1,517;1,54
Singapore;SGP;1,201;1,201;1,201;1,011;1,023;1,034;1,046;1,057;1,046;1,034;1,023;1,011;1;1;1;1
Sierra Leone;SLE;1,408;1,403;1,403;1,403;1,403;1,403;1,414;1,423;1,439;1,46;1,476;1,485;1,497;1,501;1,501;1,506
El Salvador;SLV;1,437;1,448;1,661;1,661;1,65;1,448;1,448;1,448;1,448;1,458;1,451;1,448;1,446;1,444;1,444;1,448
Somalia;SOM;3,196;3,213;3,234;3,239;3,299;3,114;3,239;3,162;3,11;3,021;3,036;3,016;3,095;3,311;3,326;3,131
Serbia;SRB;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,622;1,641;1,641;1,659;1,677;1,677;1,677;1,897
South Sudan;SSD;;;;;2,208;2,761;3,175;3,095;3,203;3,19;3,094;3,099;3,089;2,994;3,005;3,08
Slovakia;SVK;1,277;1,3;1,508;1,499;1,483;1,471;1,46;1,46;1,46;1,448;1,437;1,426;1,414;1,403;1,403;1,604
Slovenia;SVN;1,414;1,426;1,437;1,448;1,46;1,46;1,46;1,46;1,46;1,448;1,437;1,426;1,414;1,403;1,403;1,403
Sweden;SWE;1,011;1,023;1,034;1,046;1,057;1,057;1,057;1,062;1,067;1,266;1,259;1,34;1,308;1,319;1,539;1,562
Eswatini;SWZ;1;1;1;1,201;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,604;1,816
Syria;SYR;1,811;2,012;2,026;2,012;2,616;3,224;3,535;3,725;3,828;3,828;3,828;3,828;3,828;3,828;3,633;3,46
Chad;TCD;3,192;3,033;3,052;2,323;2,383;2,044;2,266;2,11;2,041;2,44;2,272;2,508;2,52;2,577;2,511;2,674
Togo;TGO;1,408;1,408;1,408;1,408;1,403;1,403;1,403;1,407;1,412;1,439;1,846;1,874;1,897;1,92;1,92;1,961
Thailand;THA;1,96;2,162;2,134;2,119;2,11;2,146;2,116;2,115;1,905;1,914;1,896;1,889;1,893;1,868;1,843;1,841
Tajikistan;TJK;2,213;2,213;2,213;2,213;2,43;2,421;2,219;2,022;2,026;2,021;2,016;2,016;2,068;2,028;2,028;2,174
Turkmenistan;TKM;1,805;1,805;2,006;1,906;1,906;1,805;1,604;1,604;1,604;1,805;1,805;1,805;1,805;1,604;1,604;1,604
Timor-Leste;TLS;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403;1,403
Trinidad and Tobago;TTO;1,201;1,201;1,201;1,201;1,403;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201;1,201
Tunisia;TUN;1,408;1,403;1,403;1,604;1,604;1,805;1,805;1,812;1,84;1,908;1,909;1,725;1,747;1,751;1,724;1,742
Turkiye;TUR;2,309;2,467;2,46;2,109;2,13;2,375;2,275;2,123;2,319;2,767;3,256;3,088;3,021;3,033;3,016;3,088
Taiwan;TWN;1,805;1,805;1,805;1,805;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,604;1,604
Tanzania;TZA;1,403;1,434;1,408;1,408;1,408;1,408;1,403;1,485;1,559;1,577;1,577;1,674;1,619;1,675;1,903;1,901
Uganda;UGA;2,431;2,192;1,901;2,189;2,144;1,909;1,906;2,037;1,928;1,917;2,131;1,962;2,202;2,133;1,856;1,844
Ukraine;UKR;1,426;1,627;1,638;1,437;1,437;1,65;2,466;2,668;3,275;3,172;2,997;3,021;2,965;2,714;2,89;3,47
Uruguay;URY;1,201;1,201;1,201;1;1;1;1;1;1;1;1;1;1;1;1;1
United States of America;USA;1,827;1,872;1,756;1,796;1,83;1,806;1,769;1,728;1,758;2,123;2;2,094;2,016;2,016;1,994;1,994
Uzbekistan;UZB;1,811;1,811;2,012;2,006;2,006;2,006;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805;1,805
Venezuela;VEN;1,821;1,827;2,13;2,029;1,721;1,62;1,822;1,615;2,022;2,025;2,237;2,24;2,246;2,246;2,028;2,086
Vietnam;VNM;1,302;1,302;1,302;1,302;1,302;1,403;1,403;1,403;1,403;1,421;1,421;1,421;1,421;1,421;1,403;1,403
Yemen;YEM;2,012;2,012;2,201;2,233;2,261;2,474;2,543;2,596;2,964;3,417;3,368;3,603;3,501;3,377;3,354;3,486
South Africa;ZAF;1,403;1,805;1,805;1,805;1,805;1,805;1,805;1,906;1,76;1,76;1,76;1,824;1,772;1,745;1,818;2,083
Zambia;ZMB;1,201;1,201;1,201;1;1;1;1,201;1,201;1,22;1,238;1,238;1,256;1,286;1,7;1,52;1,577
Zimbabwe;ZWE;2,006;2,308;2,261;2,012;2,012;2,058;1,857;1,851;1,851;1,851;1,805;2,006;2,006;2,006;2,006;2,006